index,urls,restaurants,stars,status,address,place_id,name
2016-11-15T17:20:19+0000,https://www.nytimes.com/2016/11/16/dining/tsurutontan-udon-noodle-brasserie-restaurant-review.html,tsurutontan udon noodle brasserie ,1,OPERATIONAL,"21E E 16th St, New York, NY 10003, United States",ChIJ-SIzeqJZwokRcTLUzrb8Xd8,Tsurutontan Udon Noodle Brasserie
2015-05-12T16:31:06+0000,https://www.nytimes.com/2015/05/13/dining/restaurant-review-fung-tu-on-the-lower-east-side.html, fung tu ,2,OPERATIONAL,"22 Orchard St, New York, NY 10002, United States",ChIJmz2PtilawokRLesoFstDj_o,FunGTU
2013-12-03T21:33:45+0000,https://www.nytimes.com/2013/12/04/dining/reviews/restaurant-review-charlie-bird-in-soho.html, charlie bird in soho,1,OPERATIONAL,"5 King St, New York, NY 10012, United States",ChIJe_ZBhY1ZwokRGAEwGLWYpA8,Charlie Bird
2018-10-09T16:15:26+0000,https://www.nytimes.com/2018/10/09/dining/manhatta-restaurant-review.html,manhatta ,1,CLOSED_TEMPORARILY,"28 Liberty St 60th floor, New York, NY 10005, United States",ChIJoTXWl8dbwokRpKA2BJFVsGA,Manhatta
2017-02-14T16:49:01+0000,https://www.nytimes.com/2017/02/14/dining/chinese-tuxedo-restaurant-review.html,chinese tuxedo ,2,CLOSED_TEMPORARILY,"5 Doyers St, New York, NY 10013, United States",ChIJyW-u9iZawokRY1sHXGzZHGI,Chinese Tuxedo
2017-11-14T16:50:32+0000,https://www.nytimes.com/2017/11/14/dining/cote-review-korean-barbecue.html,cote korean barbecue,2,OPERATIONAL,"16 W 22nd St, New York, NY 10010, United States",ChIJQ1R3hKNZwokRQM4wbIrc00o,COTE Korean Steakhouse
2018-03-06T16:15:27+0000,https://www.nytimes.com/2018/03/06/dining/dadong-review-midtown-chinese-peking-duck.html,dadong midtown chinese peking duck,0,CLOSED_PERMANENTLY,"3 Bryant Park, New York, NY 10036, United States",ChIJVQck0KpZwokRh_uOtmlngzs,DaDong
2017-09-26T15:32:24+0000,https://www.nytimes.com/2017/09/26/dining/cervos-review-restaurant.html,cervos ,1,OPERATIONAL,"43 Canal St, New York, NY 10002, United States",ChIJp_UkrilawokRtDAS5sls7jo,Cervo's
2016-04-05T15:51:00+0000,https://www.nytimes.com/2016/04/06/dining/le-turtle-restaurant-review.html,le turtle ,1,CLOSED_PERMANENTLY,"177 Chrystie St, New York, NY 10002, United States",ChIJxd843idawokR2mDNq7VpvLM,Le Turtle
2014-02-25T21:59:38+0000,https://www.nytimes.com/2014/02/26/dining/restaurant-review-dover-in-carroll-gardens-brooklyn.html, dover in carroll gardens brooklyn,2,CLOSED_PERMANENTLY,"412 Court St, Brooklyn, NY 11231, United States",ChIJHZHe_q9cwokRLp3Yjj3BjxM,Dover
2017-01-10T20:38:23+0000,https://www.nytimes.com/2017/01/10/dining/flora-bar-review.html,flora bar,2,CLOSED_TEMPORARILY,"945 Madison Ave, New York, NY 10021, United States",ChIJe3cd65RYwokROvf-dv8RxTU,Flora Bar
2016-12-20T19:51:27+0000,https://www.nytimes.com/2016/12/20/dining/cut-by-wolfgang-puck-review.html,cut by wolfgang puck,1,OPERATIONAL,"99 Church St, New York, NY 10007, United States",ChIJ87qt5hhawokRfDHmVxCxPJY,CUT by Wolfgang Puck
2016-07-26T16:24:25+0000,https://www.nytimes.com/2016/07/27/dining/pasquale-jones-review-little-italy.html,pasquale jones little italy,2,OPERATIONAL,"187 Mulberry St, New York, NY 10012, United States",ChIJk-Ggw4hZwokRFn8ZTN9E2RI,Pasquale Jones
2015-03-24T16:09:36+0000,https://www.nytimes.com/2015/03/25/dining/restaurant-review-little-park-in-tribeca.html, little park in tribeca,2,CLOSED_TEMPORARILY,"AKA Tribeca, 85 W Broadway, New York, NY 10007, United States",ChIJUZ62Jh9awokRtnvnQpPF3rY,Little Park
2014-02-04T21:59:53+0000,https://www.nytimes.com/2014/02/05/dining/restaurant-review-annisa-in-greenwich-village.html, annisa in greenwich village,3,CLOSED_PERMANENTLY,"13 Barrow St, New York, NY 10014, United States",ChIJcT1-jpNZwokREm_ls2oe4Kw,Annisa
2011-06-14T22:24:06+0000,https://www.nytimes.com/2011/06/15/dining/reviews/maison-premiere-in-brooklyn-nyc-restaurant-review.html,maison premiere in brooklyn nyc ,0,CLOSED_TEMPORARILY,"298 Bedford Ave, Brooklyn, NY 11249, United States",ChIJW_WGT2BZwokRNpvZ4k3lVcs,Maison Premiere
2016-04-26T16:32:36+0000,https://www.nytimes.com/2016/04/27/dining/chaiwali-review-indian-food-harlem.html,chaiwali indian food harlem,1,OPERATIONAL,"274 Lenox Ave at, W 124th St, New York, 10027, United States",ChIJQ9rXCw32wokRiJqw61w8nys,Chaiwali
2013-09-24T17:46:47+0000,https://www.nytimes.com/2013/09/25/dining/reviews/restaurant-review-lake-pavilion-in-flushing-queens.html, lake pavilion in flushing queens,2,OPERATIONAL,"6015 Main St, Queens, NY 11367, United States",ChIJeXfVUG9gwokRC75WD1fPQAM,Lake Pavilion
2013-08-27T21:12:34+0000,https://www.nytimes.com/2013/08/28/dining/reviews/restaurant-review-betony-in-midtown.html, betony in midtown,3,CLOSED_PERMANENTLY,"41 W 57th St, New York, NY 10019, United States",ChIJqwPcpvBYwokRIaJmBY0yS6Q,Betony
2017-06-06T17:00:47+0000,https://www.nytimes.com/2017/06/06/dining/king-restaurant-review-soho.html,king  soho,2,OPERATIONAL,"18 King St, New York, NY 10014, United States",ChIJmy2pnY1ZwokRvWDMouRmdl4,King
2016-03-01T16:32:55+0000,https://www.nytimes.com/2016/03/02/dining/bouley-restaurant-review.html,bouley ,3,CLOSED_PERMANENTLY,"31 W 21st St, New York, NY 10010, United States",ChIJC0SVqR9awokRjAPTlk8pUb0,Bouley at Home
2015-11-03T18:35:22+0000,https://www.nytimes.com/2015/11/04/dining/chomp-chomp-review.html,chomp chomp,2,CLOSED_PERMANENTLY,"7 Cornelia St, New York, NY 10014, United States",ChIJ_9IawpNZwokR-Y2UoFaHfH4,Chomp Chomp
2014-05-20T18:46:30+0000,https://www.nytimes.com/2014/05/21/dining/restaurant-review-the-river-cafe-at-fulton-ferry.html, the river cafe at fulton ferry,2,OPERATIONAL,"1 Water St, Brooklyn, NY 11201, United States",ChIJ2QZOdTpawokRU_eN_EPJaX8,The River Café
2018-12-18T17:15:06+0000,https://www.nytimes.com/2018/12/18/dining/bluebird-london-review.html,bluebird london,0,CLOSED_TEMPORARILY,"10 Columbus Cir Level 3, New York, NY 10019, United States",ChIJ144lJvZYwokR7YOrbNvt0fA,Bluebird London NYC
2018-04-03T16:15:19+0000,https://www.nytimes.com/2018/04/03/dining/claro-review-brooklyn-oaxacan.html,claro brooklyn oaxacan,2,OPERATIONAL,"284 3rd Ave, Brooklyn, NY 11215, United States",ChIJGVQqnFVawokRltzLtx5fMhM,Claro
2018-12-18T17:15:06+0000,https://www.nytimes.com/2018/12/18/dining/bluebird-london-review.html,bluebird london,0,CLOSED_TEMPORARILY,"10 Columbus Cir Level 3, New York, NY 10019, United States",ChIJ144lJvZYwokR7YOrbNvt0fA,Bluebird London NYC
2018-08-14T16:44:00+0000,https://www.nytimes.com/2018/08/14/dining/le-sia-review.html,le sia,1,OPERATIONAL,"651 9th Ave, New York, NY 10036, United States",ChIJq2WjhLVZwokRBNFohweL-NA,Le Sia
2017-11-28T16:20:14+0000,https://www.nytimes.com/2017/11/28/dining/ugly-baby-review-thai-brooklyn.html,ugly baby thai brooklyn,2,OPERATIONAL,"407 Smith St, Brooklyn, NY 11231, United States",ChIJ7RSHClhawokR-m8p8Ny_vR8,Ugly Baby
2013-11-19T21:07:51+0000,https://www.nytimes.com/2013/11/20/dining/reviews/restaurant-review-piora-in-the-west-village.html, piora in the west village,2,CLOSED_PERMANENTLY,"430 Hudson St, New York, NY 10014, United States",ChIJ68STMu1ZwokRZE3E0KQLG28,Piora
2016-01-19T19:57:15+0000,https://www.nytimes.com/2016/01/20/dining/la-chine-review.html,la chine,2,CLOSED_PERMANENTLY,"540 Lexington Ave, New York, NY 10022, United States",ChIJA1lP4PxYwokRoktXMuwyk4M,La Chine
2013-10-29T21:00:17+0000,https://www.nytimes.com/2013/10/30/dining/reviews/restaurant-review-hearth-in-the-east-village.html, hearth in the east village,2,OPERATIONAL,"403 E 12th St, New York, NY 10009, United States",ChIJQTZ0-Z1ZwokRhl9v1FaVF0A,Hearth
2016-11-29T19:21:52+0000,https://www.nytimes.com/2016/11/29/dining/bad-saint-dc-review.html,bad saint dc,3,OPERATIONAL,"3226 11th St NW, Washington, DC 20010, United States",ChIJbdq0pR7It4kRIHzjG70zNNY,Bad Saint
2016-09-27T16:24:52+0000,https://www.nytimes.com/2016/09/28/dining/sauvage-restaurant-review.html,sauvage ,1,CLOSED_PERMANENTLY,"905 Lorimer St, Brooklyn, NY 11222, United States",ChIJA2xoX0RZwokRArji74tmpPA,Sauvage
2015-04-21T17:13:42+0000,https://www.nytimes.com/2015/04/22/dining/restaurant-review-santina-in-the-meatpacking-district.html, santina in the meatpacking district,2,CLOSED_TEMPORARILY,"820 Washington St, New York, NY 10014, United States",ChIJ0184O8BZwokRn7Xj3YHRnGs,Santina
2016-05-17T15:13:43+0000,https://www.nytimes.com/2016/05/18/dining/momofuku-nishi-review.html,momofuku nishi,1,CLOSED_PERMANENTLY,"232 8th Ave, New York, NY 10011, United States",ChIJmdj4ubtZwokRmpmizdHJSug,Momofuku Nishi
2016-03-08T15:53:59+0000,https://www.nytimes.com/2016/03/09/dining/high-street-on-hudson-review.html,high street on hudson,2,OPERATIONAL,"637 Hudson St, New York, NY 10014, United States",ChIJke-X5L9ZwokRvFn8bmeiNBs,High Street on Hudson
2014-07-15T21:18:05+0000,https://www.nytimes.com/2014/07/16/dining/restaurant-review-grindhaus-in-red-hook-brooklyn.html, grindhaus in red hook brooklyn,2,CLOSED_PERMANENTLY,"275 Van Brunt St, Brooklyn, NY 11231, United States",ChIJJxrabYpawokR59yM90Vv8Vg,Grindhaus
2015-07-28T16:28:09+0000,https://www.nytimes.com/2015/07/29/dining/restaurant-review-el-rey-coffee-bar-luncheonette-on-the-lower-east-side.html, el rey coffee bar luncheonette ,1,CLOSED_PERMANENTLY,"100 Stanton St, New York, NY 10002, United States",ChIJofea4oNZwokR7cu_MTJ81hc,El Rey
2015-04-28T15:56:58+0000,https://www.nytimes.com/2015/04/29/dining/restaurant-review-mintons-in-harlem.html, mintons in harlem,1,OPERATIONAL,"206 W 118th St, New York, NY 10026, United States",ChIJ38jfXRH2wokR3ZewiTRd9oU,Minton's Playhouse
2015-03-10T17:30:41+0000,https://www.nytimes.com/2015/03/11/dining/restaurant-review-bowery-meat-company-in-the-east-village.html, bowery meat company in the east village,2,OPERATIONAL,"9 E 1st St, New York, NY 10003, United States",ChIJn8fJ_YRZwokRYiSB8y4Qneg,Bowery Meat Company
2015-04-14T17:29:04+0000,https://www.nytimes.com/2015/04/15/dining/restaurant-review-meat-hook-sandwich-in-williamsburg-brooklyn.html, meat hook sandwich in williamsburg brooklyn,1,OPERATIONAL,"397 Graham Ave, Brooklyn, NY 11211, United States",ChIJOYVff1pZwokRfUJCugXW69Y,The Meat Hook
2012-11-13T21:58:37+0000,https://www.nytimes.com/2012/11/14/dining/reviews/restaurant-review-guys-american-kitchen-bar-in-times-square.html, guys american kitchen bar in times square,0,OPERATIONAL,"220 W 44th St, New York, NY 10036, United States",ChIJBchM8lRYwokR83UBliu4AGc,Guy's American Kitchen & Bar
2012-03-20T20:17:36+0000,https://www.nytimes.com/2012/03/21/dining/reviews/north-end-grill-in-battery-park-city.html,north end grill in battery park city,0,CLOSED_PERMANENTLY,"104 North End Ave, New York, NY 10282, United States",ChIJIYYYZRtawokRgM_cAp5TUbk,North End Grill
2013-12-17T21:48:30+0000,https://www.nytimes.com/2013/12/18/dining/reviews/restaurant-review-marcos-in-prospect-heights.html, marcos in prospect heights,2,CLOSED_PERMANENTLY,"348 Flatbush Ave, Brooklyn, NY 11238, United States",ChIJw6WTkRJbwokRhbD_v3pgu5c,Marco's
2013-10-22T19:57:41+0000,https://www.nytimes.com/2013/10/23/dining/reviews/restaurant-review-le-restaurant-in-tribeca.html, le  in tribeca,2,OPERATIONAL,"81 W Broadway, New York, NY 10007, United States",ChIJU0lt1x5awokRcd1w1u4Ju9Q,Le Pain Quotidien
2013-10-22T19:57:41+0000,https://www.nytimes.com/2013/10/23/dining/reviews/restaurant-review-le-restaurant-in-tribeca.html, le  in tribeca,2,OPERATIONAL,"81 W Broadway, New York, NY 10007, United States",ChIJU0lt1x5awokRcd1w1u4Ju9Q,Le Pain Quotidien
2013-08-13T17:10:40+0000,https://www.nytimes.com/2013/08/14/dining/reviews/restaurant-review-costata-in-soho.html, costata in soho,2,CLOSED_PERMANENTLY,"206 Spring St, New York, NY 10012, United States",ChIJNefSV4xZwokRBFVvXhX3LUg,Costata
2018-05-08T17:35:14+0000,https://www.nytimes.com/2018/05/08/dining/soogil-review-east-village.html,soogil east village,2,OPERATIONAL,"108 E 4th St, New York, NY 10003, United States",ChIJgzeCUpxZwokRbd_EmbP7osI,Soogil
2013-08-06T20:41:47+0000,https://www.nytimes.com/2013/08/07/dining/reviews/restaurant-review-mp-taverna-astoria-in-queens.html, mp taverna astoria in queens,1,CLOSED_PERMANENTLY,"31-29 Ditmars Blvd, Astoria, NY 11105, United States",ChIJOyA4tWdfwokRO_vKNi-dXds,MP Taverna Astoria
2013-07-02T20:59:41+0000,https://www.nytimes.com/2013/07/03/dining/reviews/restaurant-review-uncle-boons-in-nolita.html, uncle boons in nolita,2,CLOSED_PERMANENTLY,"7 Spring St, New York, NY 10012, United States",ChIJ5dgFHIZZwokRlGU38pcvZdU,Uncle Boons
2013-04-23T17:46:54+0000,https://www.nytimes.com/2013/04/24/dining/reviews/restaurant-review-randazzos-clam-bar-in-sheepshead-bay.html, randazzos clam bar in sheepshead bay,1,OPERATIONAL,"2017 Emmons Ave, Brooklyn, NY 11235, United States",ChIJU-MJFmVEwokRAbOSlHM0eRI,Randazzo's Clam Bar
2015-12-29T17:19:17+0000,https://www.nytimes.com/2015/12/30/dining/senor-frogs-review.html,senor frogs,0,CLOSED_PERMANENTLY,"260 W 42nd St, New York, NY 10036, United States",ChIJHd9IRVNYwokRCaULps4Dka4,Señor Frog's New York
2017-01-03T20:54:18+0000,https://www.nytimes.com/2017/01/03/dining/locol-review-oakland-california-pete-wells.html,locol oakland california ,0,OPERATIONAL,"400 Roland Way, Oakland, CA 94621, United States",ChIJ70VfwriFj4ARzMOp3dH2BKo,Teamsters Local 70
2016-05-31T15:55:13+0000,https://www.nytimes.com/2016/06/01/dining/mr-donahues-ruffian-wine-bar-restaurant-review.html,mr donahues ruffian wine bar ,2,OPERATIONAL,"125 E 7th St, New York, NY 10009, United States",ChIJHfvtRp1ZwokREpFE8Z1BEKs,Ruffian
2016-07-05T15:30:57+0000,https://www.nytimes.com/2016/07/06/dining/nix-restaurant-review-greenwich-village.html,nix  greenwich village,2,CLOSED_PERMANENTLY,"72 University Pl, New York, NY 10003, United States",ChIJc2UmwplZwokRnVgJO0ZwL20,Nix
2018-06-12T15:36:00+0000,https://www.nytimes.com/2018/06/12/dining/shabushabu-macoron-review.html,shabushabu macoron,2,OPERATIONAL,"61 Delancey St, New York, NY 10002, United States",ChIJkUiaHYdZwokRxu1x0gDi8GE,Shabu Shabu Macoron
2014-05-27T21:05:12+0000,https://www.nytimes.com/2014/05/28/dining/restaurant-review-narcissa-in-the-standard-east-village.html, narcissa in the standard east village,2,OPERATIONAL,"25 Cooper Sq, New York, NY 10003, United States",ChIJX2F4PZtZwokRnulJN3r_oLU,Narcissa
2017-10-10T15:02:41+0000,https://www.nytimes.com/2017/10/10/dining/public-kitchen-review-jean-georges-vongerichten-nyc.html,public kitchen jean georges vongerichten nyc,1,OPERATIONAL,"215 Chrystie St, New York, NY 10002, United States",ChIJYXGbtYVZwokRLnwSXk9574Q,Public Kitchen
2017-12-26T17:23:17+0000,https://www.nytimes.com/2017/12/26/dining/the-loyal-review-nyc.html,the loyal nyc,2,OPERATIONAL,"289 Bleecker St, New York, NY 10014, United States",ChIJ9YIin5NZwokRIZi7KsM-z9c,The Loyal
2019-01-29T17:32:16+0000,https://www.nytimes.com/2019/01/29/dining/casa-enrique-review.html,casa enrique,2,OPERATIONAL,"5-48 49th Ave, Long Island City, NY 11101, United States",ChIJv4bbdSNZwokRCgKfDGF8az8,Casa Enrique
2017-01-17T19:15:32+0000,https://www.nytimes.com/2017/01/17/dining/ichiran-review-ramen-brooklyn.html,ichiran ramen brooklyn,1,OPERATIONAL,"374 Johnson Ave, Brooklyn, NY 11206, United States",ChIJDwxnNABcwokRnRmtxisbW-Y,ICHIRAN Ramen NY Brooklyn
2018-05-29T15:27:26+0000,https://www.nytimes.com/2018/05/29/dining/don-angie-review.html,don angie,2,OPERATIONAL,"103 Greenwich Ave, New York, NY 10014, United States",ChIJfxC19JVZwokRX2uKgQAL17c,Don Angie
2018-07-31T16:54:22+0000,https://www.nytimes.com/2018/07/31/dining/coco-pazzo-trattoria-yves-review.html,coco pazzo trattoria yves,1,OPERATIONAL,"160 Prince St, New York, NY 10012, United States",ChIJU1x4zo1ZwokRMtgXwL9pIZQ,Coco Pazzo
2018-02-27T16:27:13+0000,https://www.nytimes.com/2018/02/27/dining/latelier-de-joel-robuchon-review.html,latelier de joel robuchon,2,CLOSED_TEMPORARILY,"85 10th Ave, New York, NY 10011, United States",ChIJv6P8ucBZwokR844xvp6qPVQ,L'Atelier de Joël Robuchon
2016-08-16T15:50:11+0000,https://www.nytimes.com/2016/08/17/dining/gramercy-tavern-review.html,gramercy tavern,3,OPERATIONAL,"42 E 20th St, New York, NY 10003, United States",ChIJvSQIgqFZwokRFYQbJdzceSs,Gramercy Tavern
2015-12-08T18:20:33+0000,https://www.nytimes.com/2015/12/09/dining/sessanta-lamico-review.html,sessanta lamico,1,OPERATIONAL,"849 6th Ave, New York, NY 10001, United States",ChIJqyVsRq9ZwokRukmFQg8jzvg,L'Amico
2015-11-17T19:16:49+0000,https://www.nytimes.com/2015/11/18/dining/tempura-matsui-murray-hill-review.html,tempura matsui murray hill,2,OPERATIONAL,"222 E 39th St, New York, NY 10016, United States",ChIJ3aiOZQRZwokRyTh5pEHCyXY,Tempura Matsui
2013-11-12T20:58:55+0000,https://www.nytimes.com/2013/11/13/dining/reviews/restaurant-review-sushi-dojo-in-the-east-village-and-kurumazushi-in-midtown.html, sushi dojo in the east village and kurumazushi in midtown,2,OPERATIONAL,"110 1st Avenue, New York, NY 10009, United States",ChIJeaXCJp1ZwokRL8asiigH-UM,Sushi Dojo
2013-10-08T20:26:28+0000,https://www.nytimes.com/2013/10/09/dining/reviews/restaurant-review-the-elm-in-williamsburg-brooklyn.html, the elm in williamsburg brooklyn,2,CLOSED_PERMANENTLY,"160 N 12th St, Brooklyn, NY 11249, United States",ChIJq7ijyFxZwokRHmhIYot48d0,The Elm
2017-12-05T16:28:32+0000,https://www.nytimes.com/2017/12/05/dining/jeju-noodle-bar-review-korean-ramen.html,jeju noodle bar korean ramen,2,OPERATIONAL,"679 Greenwich St, New York, NY 10014, United States",ChIJvSw_uuxZwokRwESVzh5G33s,Jeju Noodle Bar
2015-09-15T16:11:33+0000,https://www.nytimes.com/2015/09/16/dining/restaurant-review-casa-mono-gramercy.html, casa mono gramercy,3,OPERATIONAL,"52 Irving Pl, New York, NY 10003, United States",ChIJUd1sYJ9ZwokRRkqniQdJ144,Casa Mono
2018-10-23T15:37:14+0000,https://www.nytimes.com/2018/10/23/dining/hunan-slurp-review.html,hunan slurp,2,OPERATIONAL,"112 1st Avenue, New York, NY 10009, United States",ChIJ__-7Jp1ZwokRqMtG8dflABo,Hunan Slurp
2015-06-23T16:48:30+0000,https://www.nytimes.com/2015/06/24/dining/restaurant-reviews-noreetuh-the-eddy-in-the-east-village.html,s noreetuh the eddy in the east village,1,,,,
2016-10-25T15:23:01+0000,https://www.nytimes.com/2016/10/26/dining/beatrice-inn-review.html,beatrice inn,2,CLOSED_PERMANENTLY,"285 W 12th St, New York, NY 10014, United States",ChIJy0l_epVZwokR4tN_s6EzlWY,The Beatrice Inn
2016-11-01T16:57:49+0000,https://www.nytimes.com/2016/11/02/dining/le-coucou-review.html,le coucou,3,CLOSED_TEMPORARILY,"138 Lafayette St, New York, NY 10013, United States",ChIJyw5j84lZwokRnUI_UknPSNA,Le Coucou
2014-06-17T18:27:18+0000,https://www.nytimes.com/2014/06/18/dining/restaurant-review-a-voce-madison-and-blt-fish.html, a voce madison and blt fish,2,,,,
2017-06-20T17:37:54+0000,https://www.nytimes.com/2017/06/20/dining/don-peppe-review-italian-american-restaurant-queens.html,don peppe italian american  queens,1,OPERATIONAL,"135-58 Lefferts Blvd, South Ozone Park, NY 11420, United States",ChIJ4Vgyn2tnwokRi3vnVvaHfv8,Don Peppe
2016-06-07T15:30:20+0000,https://www.nytimes.com/2016/06/08/dining/la-sirena-restaurant-review.html,la sirena ,2,OPERATIONAL,"27 E 3rd St, New York, NY 10003, United States",ChIJo_S4t4RZwokRYC407Iz2aU8,La Sirena Mexican folk Art
2011-12-06T23:01:07+0000,https://www.nytimes.com/2011/12/07/dining/reviews/whisky-from-islay-scotland-spirits-of-the-times.html,whisky from islay scotland spirits of the times,0,,,,
2018-01-23T17:29:40+0000,https://www.nytimes.com/2018/01/23/dining/pasta-flyer-martina-review.html,pasta flyer martina,1,CLOSED_PERMANENTLY,"510 6th Ave, New York, NY 10011, United States",ChIJ3fmN2pdZwokRfycUYjWUQ8c,Pasta Flyer
2018-10-30T16:26:14+0000,https://www.nytimes.com/2018/10/30/dining/henry-at-life-hotel-by-jj-review.html,henry at life hotel by jj,1,CLOSED_PERMANENTLY,"19 W 31st St, New York, NY 10001, United States",ChIJdXXRJq9ZwokRKj5UWjI76sk,Henry at Life Hotel
2018-09-25T16:11:16+0000,https://www.nytimes.com/2018/09/25/dining/kopitiam-restaurant-review.html,kopitiam ,1,CLOSED_TEMPORARILY,"151 E Broadway, New York, NY 10002, United States",ChIJCSo-rSlawokRXSVW0IKZ3vQ,Kopitiam
2015-06-16T16:55:26+0000,https://www.nytimes.com/2015/06/17/dining/restaurant-review-blanca-in-bushwick-brooklyn.html, blanca in bushwick brooklyn,3,CLOSED_TEMPORARILY,"261 Moore St, Brooklyn, NY 11206, United States",ChIJrSjk6QBcwokRJ12Xetu0rX4,Blanca
2017-04-25T16:44:04+0000,https://www.nytimes.com/2017/04/25/dining/union-square-cafe-review.html,union square cafe,3,OPERATIONAL,"101 E 19th St, New York, NY 10003, United States",ChIJxTHke6JZwokRCLWVd99eDBw,Union Square Cafe
2018-11-20T16:47:00+0000,https://www.nytimes.com/2018/11/20/dining/adda-indian-canteen-review.html,adda indian canteen,2,OPERATIONAL,"31-31 Thomson Ave, Queens, NY 11101, United States",ChIJI8fjpfdfwokRkAjC4Pswtys,Adda Indian Canteen
2017-10-31T15:50:56+0000,https://www.nytimes.com/2017/10/31/dining/momofuku-ssam-bar-review.html,momofuku ssam bar,3,CLOSED_TEMPORARILY,"207 2nd Ave, New York, NY 10003, United States",ChIJkXQ3_INZwokRbCMEByaQ_VE,Momofuku 207
2014-01-14T22:00:24+0000,https://www.nytimes.com/2014/01/15/dining/restaurant-review-the-bistro-at-villard-michel-richard-in-midtown.html, the bistro at villard michel richard in midtown,0,OPERATIONAL,"455 Madison Ave, New York, NY 10022, United States",ChIJf7nNZfxYwokRS5iRY5ywSOk,VILLARD
2015-05-05T16:05:13+0000,https://www.nytimes.com/2015/05/06/dining/restaurant-review-mu-ramen-in-long-island-city-queens.html, mu ramen in long island city queens,2,CLOSED_TEMPORARILY,"1209 Jackson Ave, Long Island City, NY 11101, United States",ChIJV53wRSNZwokR0vx_FanKKqI,Mu Ramen
2014-01-07T22:18:21+0000,https://www.nytimes.com/2014/01/08/dining/reviews/restaurant-review-tosca-cafe-in-san-francisco.html, tosca cafe in san francisco,0,OPERATIONAL,"242 Columbus Ave, San Francisco, CA 94133, United States",ChIJ2xNJivSAhYARhivCKSIaZCY,Tosca Cafe
2013-07-23T20:46:17+0000,https://www.nytimes.com/2013/07/24/dining/reviews/restaurant-review-daniel-on-the-upper-east-side.html, daniel on the upper east side,3,OPERATIONAL,"60 E 65th St, New York, NY 10065, United States",ChIJ09ZGju5YwokRXOcNC23JRwk,Daniel
2017-07-03T18:44:02+0000,https://www.nytimes.com/2017/07/03/dining/abcv-review-vegetables-restaurant-jean-georges-vongerichten.html,abcv vegetables  jean georges vongerichten,2,OPERATIONAL,"38 E 19th St, New York, NY 10003, United States",ChIJxXrbJaJZwokRAAEnPk3AJh4,abcV
2017-08-01T16:02:01+0000,https://www.nytimes.com/2017/08/01/dining/guan-fu-sichuan-review.html,guan fu sichuan,3,OPERATIONAL,"39-16 Prince St G01, Queens, NY 11354, United States",ChIJT63aZg5gwokRZkjpgZKKXb4,Guan Fu
2015-08-25T18:13:27+0000,https://www.nytimes.com/2015/08/26/dining/restaurant-review-the-clocktower-in-midtown-south.html, the clocktower in midtown south,2,OPERATIONAL,"5 Madison Ave, New York, NY 10010, United States",ChIJe_H4tKZZwokRIKL-M0_luB0,The Clocktower
2018-08-07T18:57:33+0000,https://www.nytimes.com/2018/08/07/dining/gem-review-flynn-mcgarry.html,gem flynn mcgarry,2,OPERATIONAL,"116 Forsyth St, New York, NY 10002, United States",ChIJO4qLq4dZwokRV1ftotNG1fU,Gem
2018-08-07T18:57:33+0000,https://www.nytimes.com/2018/08/07/dining/gem-review-flynn-mcgarry.html,gem flynn mcgarry,2,OPERATIONAL,"116 Forsyth St, New York, NY 10002, United States",ChIJO4qLq4dZwokRV1ftotNG1fU,Gem
2017-07-11T16:22:19+0000,https://www.nytimes.com/2017/07/11/dining/little-tong-noodle-shop-review-east-village.html,little tong noodle shop east village,2,CLOSED_PERMANENTLY,"177 1st Avenue, New York, NY 10003, United States",ChIJiWrQ6p1ZwokRHf-oMAoxTLQ,Little Tong Noodle Shop
2017-02-07T17:54:04+0000,https://www.nytimes.com/2017/02/07/dining/white-gold-butchers-review-april-bloomfield-restaurant.html,white gold butchers april bloomfield ,2,,,,
2014-06-24T19:01:07+0000,https://www.nytimes.com/2014/06/25/dining/restaurant-review-tavern-on-the-green.html, tavern on the green,0,OPERATIONAL,"W 67th St, New York, NY 10023, United States",ChIJKy5pv_RYwokRBaqWbokKqOc,Tavern On the Green
2017-08-15T16:06:37+0000,https://www.nytimes.com/2017/08/15/dining/made-nice-restaurant-review.html,made nice ,0,CLOSED_PERMANENTLY,"8 W 28th St, New York, NY 10001, United States",ChIJq3xoDaZZwokR73rTqeguT3Y,Made Nice
2017-06-27T16:18:08+0000,https://www.nytimes.com/2017/06/27/dining/empellon-review-mexican-midtown.html,empellon mexican midtown,3,CLOSED_TEMPORARILY,"510 Madison Ave, New York, NY 10022, United States",ChIJ8b70m_tYwokRqGwQgnijLEc,Empellon
2017-01-31T18:07:17+0000,https://www.nytimes.com/2017/01/31/dining/chumleys-review-bar-west-village.html,chumleys bar west village,2,CLOSED_PERMANENTLY,"86 Bedford St, New York, NY 10014, United States",ChIJsaQoPpNZwokRCPoWaKLj0Mg,Chumley's
2015-04-07T15:40:34+0000,https://www.nytimes.com/2015/04/08/dining/restaurant-reviews-limani-and-estiatorio-milos-in-midtown.html,s limani and estiatorio milos in midtown,1,OPERATIONAL,"125 W 55th St, New York, NY 10019, United States",ChIJbRaexvlYwokRYc5RgUjlsIY,Estiatorio Milos
